geo,time,POP,GDP,LEX,world_region
tjk,1803,466629,557,24.24,asia
tjk,1804,466629,557,24.24,asia
tjk,1805,466629,557,24.24,asia
tjk,1806,466629,558,24.24,asia
tjk,1807,466629,558,24.24,asia
tjk,1808,466629,558,24.24,asia
tjk,1809,466629,558,24.24,asia
tjk,1810,466629,558,24.24,asia
tjk,1811,466833,559,24.24,asia
tjk,1812,467243,559,24.24,asia
tjk,1813,467861,559,24.24,asia
tjk,1814,468689,559,24.24,asia
tjk,1815,469728,559,24.24,asia
tjk,1816,470981,560,24.24,asia
tjk,1817,472449,560,24.24,asia
tjk,1818,474135,560,24.24,asia
tjk,1819,476041,560,24.24,asia
tjk,1820,478168,561,24.24,asia
tjk,1821,480519,564,24.24,asia
tjk,1822,483095,567,24.24,asia
tjk,1823,485899,570,24.24,asia
tjk,1824,488933,573,24.24,asia
tjk,1825,492199,577,24.24,asia
tjk,1826,495699,580,24.24,asia
tjk,1827,499435,583,24.24,asia
tjk,1828,503410,586,24.24,asia
tjk,1829,507625,590,24.24,asia
tjk,1830,512083,593,24.24,asia
tjk,1831,516786,596,24.24,asia
tjk,1832,521532,600,24.24,asia
tjk,1833,526322,603,24.24,asia
tjk,1834,531156,607,24.24,asia
tjk,1835,536034,610,24.24,asia
tjk,1836,540957,614,24.24,asia
tjk,1837,545925,617,24.24,asia
tjk,1838,550939,620,24.24,asia
tjk,1839,555999,624,24.24,asia
tjk,1840,561105,628,24.24,asia
tjk,1841,566258,631,24.24,asia
tjk,1842,571459,635,24.24,asia
tjk,1843,576707,638,24.24,asia
tjk,1844,582003,642,24.24,asia
tjk,1845,587348,645,24.24,asia
tjk,1846,592743,649,24.24,asia
tjk,1847,598186,653,24.24,asia
tjk,1848,603680,657,24.24,asia
tjk,1849,609224,660,24.24,asia
tjk,1850,614819,664,24.24,asia
tjk,1851,620402,668,24.24,asia
tjk,1852,626036,672,24.24,asia
tjk,1853,631721,675,24.24,asia
tjk,1854,637457,679,24.24,asia
tjk,1855,643246,683,24.24,asia
tjk,1856,649087,687,24.24,asia
tjk,1857,654981,691,24.24,asia
tjk,1858,660928,695,24.24,asia
tjk,1859,666930,699,24.24,asia
tjk,1860,672986,703,24.24,asia
tjk,1861,679097,707,24.24,asia
tjk,1862,685263,711,24.24,asia
tjk,1863,691486,715,24.24,asia
tjk,1864,697765,719,23.71,asia
tjk,1865,704101,723,23.19,asia
tjk,1866,710494,727,22.66,asia
tjk,1867,716946,731,22.14,asia
tjk,1868,723456,735,21.62,asia
tjk,1869,730025,739,21.66,asia
tjk,1870,736654,743,21.7,asia
tjk,1871,743343,748,21.74,asia
tjk,1872,750093,752,21.76,asia
tjk,1873,756694,756,21.8,asia
tjk,1874,763565,760,21.98,asia
tjk,1875,770498,765,22.17,asia
tjk,1876,777494,769,22.35,asia
tjk,1877,784358,773,22.54,asia
tjk,1878,791480,778,22.72,asia
tjk,1879,798667,782,22.91,asia
tjk,1880,805919,786,23.09,asia
tjk,1881,813056,791,23.28,asia
tjk,1882,820438,795,23.46,asia
tjk,1883,827888,800,23.64,asia
tjk,1884,835243,804,23.83,asia
tjk,1885,842827,809,24.01,asia
tjk,1886,850480,777,24.19,asia
tjk,1887,858059,908,24.37,asia
tjk,1888,865850,873,24.55,asia
tjk,1889,873713,811,24.74,asia
tjk,1890,881646,807,24.92,asia
tjk,1891,889651,739,25.1,asia
tjk,1892,897730,809,25.28,asia
tjk,1893,905881,916,25.46,asia
tjk,1894,914107,1040,25.64,asia
tjk,1895,922407,962,25.82,asia
tjk,1896,930782,1059,26,asia
tjk,1897,939234,1041,26.18,asia
tjk,1898,947762,1068,26,asia
tjk,1899,956368,1132,25.81,asia
tjk,1900,965052,1107,25.64,asia
tjk,1901,973815,1134,25.87,asia
tjk,1902,982520,1231,26.1,asia
tjk,1903,991441,1146,26.32,asia
tjk,1904,1000444,1266,26.55,asia
tjk,1905,1009528,1120,26.78,asia
tjk,1906,1018694,1070,27.01,asia
tjk,1907,1027744,1027,27.23,asia
tjk,1908,1037075,1121,27.46,asia
tjk,1909,1046492,1163,27.68,asia
tjk,1910,1055994,1240,27.91,asia
tjk,1911,1065523,1145,30.76,asia
tjk,1912,1075198,1236,31.16,asia
tjk,1913,1084961,1298,29.03,asia
tjk,1914,1094812,1238,28.61,asia
tjk,1915,1104753,1274,28.21,asia
tjk,1916,1114784,1132,28.19,asia
tjk,1917,1124906,993,25.26,asia
tjk,1918,1135276,608,15.55,asia
tjk,1919,1145703,523,20.84,asia
tjk,1920,1156225,525,16.47,asia
tjk,1921,1166844,480,19.65,asia
tjk,1922,1177560,556,20.51,asia
tjk,1923,1188374,640,29.09,asia
tjk,1924,1199289,809,31.49,asia
tjk,1925,1210303,1009,30.6,asia
tjk,1926,1221418,1131,33.66,asia
tjk,1927,1232636,1177,33,asia
tjk,1928,1243956,1235,34.43,asia
tjk,1929,1255381,1248,33.21,asia
tjk,1930,1266910,1302,32.53,asia
tjk,1931,1278545,1312,26.95,asia
tjk,1932,1290288,1289,19.25,asia
tjk,1933,1302138,1336,15.4,asia
tjk,1934,1314096,1456,34.71,asia
tjk,1935,1326165,1662,36.18,asia
tjk,1936,1338344,1772,37.75,asia
tjk,1937,1350636,1915,36.78,asia
tjk,1938,1363040,1907,38.37,asia
tjk,1939,1375558,1981,40.64,asia
tjk,1940,1388191,1895,38.25,asia
tjk,1941,1400940,1856,28.35,asia
tjk,1942,1413807,1818,24.52,asia
tjk,1943,1426791,1781,23.55,asia
tjk,1944,1439895,1745,31.16,asia
tjk,1945,1453119,1709,38.28,asia
tjk,1946,1466464,1674,44.76,asia
tjk,1947,1479932,1857,37.12,asia
tjk,1948,1493524,2094,44.77,asia
tjk,1949,1507240,2283,47.39,asia
tjk,1950,1531501,2469,49.55,asia
tjk,1951,1584992,2434,49.71,asia
tjk,1952,1637950,2543,50.07,asia
tjk,1953,1690334,2604,50.43,asia
tjk,1954,1742345,2680,50.79,asia
tjk,1955,1794414,2853,51.15,asia
tjk,1956,1847251,3066,51.51,asia
tjk,1957,1901775,3069,51.86,asia
tjk,1958,1959137,3236,52.21,asia
tjk,1959,2020554,3138,52.58,asia
tjk,1960,2087038,3368,52.93,asia
tjk,1961,2159123,3495,53.29,asia
tjk,1962,2236559,3528,53.65,asia
tjk,1963,2318234,3392,54.01,asia
tjk,1964,2402455,3774,54.37,asia
tjk,1965,2487953,3936,54.73,asia
tjk,1966,2574478,4076,55.08,asia
tjk,1967,2662230,4207,55.41,asia
tjk,1968,2750894,4405,55.72,asia
tjk,1969,2840228,4421,56.02,asia
tjk,1970,2930079,4712,56.29,asia
tjk,1971,3020391,4785,57.09,asia
tjk,1972,3111264,4759,57.39,asia
tjk,1973,3203019,5105,57.75,asia
tjk,1974,3296095,5063,58.09,asia
tjk,1975,3390935,4893,58.5,asia
tjk,1976,3487644,4938,58.93,asia
tjk,1977,3586499,4874,59.55,asia
tjk,1978,3688385,4819,60.32,asia
tjk,1979,3794420,4627,61.05,asia
tjk,1980,3905413,4470,61.73,asia
tjk,1981,4020778,4353,62.27,asia
tjk,1982,4140258,4303,62.65,asia
tjk,1983,4265247,4284,63.04,asia
tjk,1984,4397525,4182,63.39,asia
tjk,1985,4537789,4068,63.76,asia
tjk,1986,4687283,4084,64.07,asia
tjk,1987,4843951,3991,64.29,asia
tjk,1988,5001110,3933,64.48,asia
tjk,1989,5149803,3864,64.75,asia
tjk,1990,5283728,3645,64.93,asia
tjk,1991,5400714,3313,65.05,asia
tjk,1992,5502976,2308,62.39,asia
tjk,1993,5594114,1898,64.11,asia
tjk,1994,5679832,1471,63.93,asia
tjk,1995,5764712,1270,63.86,asia
tjk,1996,5849540,1043,63,asia
tjk,1997,5934282,1045,64.35,asia
tjk,1998,6021691,1085,64.4,asia
tjk,1999,6114886,1107,64.89,asia
tjk,2000,6216205,1180,65.21,asia
tjk,2001,6327125,1277,65.51,asia
tjk,2002,6447688,1389,65.89,asia
tjk,2003,6576877,1511,66.34,asia
tjk,2004,6712841,1633,66.83,asia
tjk,2005,6854176,1707,67.35,asia
tjk,2006,7000557,1788,68.02,asia
tjk,2007,7152385,1887,68.51,asia
tjk,2008,7309728,1992,68.79,asia
tjk,2009,7472819,2022,69.29,asia
tjk,2010,7641630,2106,69.61,asia
tjk,2011,7815949,2212,69.91,asia
tjk,2012,7995062,2324,70.51,asia
tjk,2013,8177809,2441,71.06,asia
tjk,2014,8362745,2547,71.37,asia
tjk,2015,8548651,2641,71.63,asia
tjk,2016,8734951,2763,71.87,asia
tjk,2017,8921343,2841,72.03,asia
tjk,2018,9107211,2922,72.19,asia
tkl,1800,1009,,,asia
tkl,1801,1009,,,asia
tkl,1802,1009,,,asia
tkl,1803,1008,,,asia
tkl,1804,1008,,,asia
tkl,1805,1008,,,asia
tkl,1806,1008,,,asia
tkl,1807,1008,,,asia
tkl,1808,1007,,,asia
tkl,1809,1007,,,asia
tkl,1810,1007,,,asia
tkl,1811,1007,,,asia
tkl,1812,1006,,,asia
tkl,1813,1006,,,asia
tkl,1814,1006,,,asia
tkl,1815,1006,,,asia
tkl,1816,1006,,,asia
tkl,1817,1005,,,asia
tkl,1818,1005,,,asia
tkl,1819,1005,,,asia
tkl,1820,1005,,,asia
tkl,1821,1005,,,asia
tkl,1822,1004,,,asia
tkl,1823,1004,,,asia
tkl,1824,1004,,,asia
tkl,1825,1004,,,asia
tkl,1826,1004,,,asia
tkl,1827,1003,,,asia
tkl,1828,1003,,,asia
tkl,1829,1003,,,asia
tkl,1830,1003,,,asia
tkl,1831,1003,,,asia
tkl,1832,1002,,,asia
tkl,1833,1002,,,asia
tkl,1834,1002,,,asia
tkl,1835,1002,,,asia
tkl,1836,1002,,,asia
tkl,1837,1001,,,asia
tkl,1838,1001,,,asia
tkl,1839,1001,,,asia
tkl,1840,1001,,,asia
tkl,1841,1000,,,asia
tkl,1842,998,,,asia
tkl,1843,995,,,asia
tkl,1844,991,,,asia
tkl,1845,986,,,asia
tkl,1846,980,,,asia
tkl,1847,974,,,asia
tkl,1848,966,,,asia
tkl,1849,958,,,asia
tkl,1850,949,,,asia
tkl,1851,939,,,asia
tkl,1852,929,,,asia
tkl,1853,918,,,asia
tkl,1854,906,,,asia
tkl,1855,893,,,asia
tkl,1856,880,,,asia
tkl,1857,866,,,asia
tkl,1858,851,,,asia
tkl,1859,836,,,asia
tkl,1860,820,,,asia
tkl,1861,803,,,asia
tkl,1862,786,,,asia
tkl,1863,770,,,asia
tkl,1864,754,,,asia
tkl,1865,739,,,asia
tkl,1866,724,,,asia
tkl,1867,709,,,asia
tkl,1868,694,,,asia
tkl,1869,680,,,asia
tkl,1870,666,,,asia
tkl,1871,653,,,asia
tkl,1872,639,,,asia
tkl,1873,625,,,asia
tkl,1874,612,,,asia
tkl,1875,600,,,asia
tkl,1876,588,,,asia
tkl,1877,575,,,asia
tkl,1878,563,,,asia
tkl,1879,551,,,asia
tkl,1880,540,,,asia
tkl,1881,528,,,asia
tkl,1882,518,,,asia
tkl,1883,507,,,asia
tkl,1884,496,,,asia
tkl,1885,486,,,asia
tkl,1886,476,,,asia
tkl,1887,466,,,asia
tkl,1888,456,,,asia
tkl,1889,447,,,asia
tkl,1890,438,,,asia
tkl,1891,429,,,asia
tkl,1892,420,,,asia
tkl,1893,411,,,asia
tkl,1894,403,,,asia
tkl,1895,395,,,asia
tkl,1896,388,,,asia
tkl,1897,384,,,asia
tkl,1898,381,,,asia
tkl,1899,380,,,asia
tkl,1900,381,,,asia
tkl,1901,384,,,asia
tkl,1902,384,,,asia
tkl,1903,392,,,asia
tkl,1904,402,,,asia
tkl,1905,414,,,asia
tkl,1906,427,,,asia
tkl,1907,439,,,asia
tkl,1908,453,,,asia
tkl,1909,467,,,asia
tkl,1910,481,,,asia
tkl,1911,496,,,asia
tkl,1912,511,,,asia
tkl,1913,527,,,asia
tkl,1914,543,,,asia
tkl,1915,559,,,asia
tkl,1916,577,,,asia
tkl,1917,594,,,asia
tkl,1918,613,,,asia
tkl,1919,631,,,asia
tkl,1920,650,,,asia
tkl,1921,670,,,asia
tkl,1922,691,,,asia
tkl,1923,712,,,asia
tkl,1924,733,,,asia
tkl,1925,756,,,asia
tkl,1926,779,,,asia
tkl,1927,802,,,asia
tkl,1928,827,,,asia
tkl,1929,852,,,asia
tkl,1930,878,,,asia
tkl,1931,905,,,asia
tkl,1932,932,,,asia
tkl,1933,961,,,asia
tkl,1934,990,,,asia
tkl,1935,1020,,,asia
tkl,1936,1051,,,asia
tkl,1937,1083,,,asia
tkl,1938,1116,,,asia
tkl,1939,1150,,,asia
tkl,1940,1186,,,asia
tkl,1941,1222,,,asia
tkl,1942,1259,,,asia
tkl,1943,1297,,,asia
tkl,1944,1337,,,asia
tkl,1945,1378,,,asia
tkl,1946,1420,,,asia
tkl,1947,1463,,,asia
tkl,1948,1507,,,asia
tkl,1949,1553,,,asia
tkl,1950,1566,,,asia
tkl,1951,1517,,,asia
tkl,1952,1504,,,asia
tkl,1953,1521,,,asia
tkl,1954,1559,,,asia
tkl,1955,1607,,,asia
tkl,1956,1671,,,asia
tkl,1957,1722,,,asia
tkl,1958,1782,,,asia
tkl,1959,1823,,,asia
tkl,1960,1873,,,asia
tkl,1961,1902,,,asia
tkl,1962,1935,,,asia
tkl,1963,1953,,,asia
tkl,1964,1947,,,asia
tkl,1965,1922,,,asia
tkl,1966,1876,,,asia
tkl,1967,1818,,,asia
tkl,1968,1734,,,asia
tkl,1969,1675,,,asia
tkl,1970,1621,,,asia
tkl,1971,1588,,,asia
tkl,1972,1573,,,asia
tkl,1973,1573,,,asia
tkl,1974,1572,,,asia
tkl,1975,1572,,,asia
tkl,1976,1567,,,asia
tkl,1977,1556,,,asia
tkl,1978,1542,,,asia
tkl,1979,1543,,,asia
tkl,1980,1553,,,asia
tkl,1981,1576,,,asia
tkl,1982,1620,,,asia
tkl,1983,1657,,,asia
tkl,1984,1697,,,asia
tkl,1985,1709,,,asia
tkl,1986,1703,,,asia
tkl,1987,1697,,,asia
tkl,1988,1665,,,asia
tkl,1989,1634,,,asia
tkl,1990,1608,,,asia
tkl,1991,1578,,,asia
tkl,1992,1558,,,asia
tkl,1993,1535,,,asia
tkl,1994,1529,,,asia
tkl,1995,1517,,,asia
tkl,1996,1529,,,asia
tkl,1997,1547,,,asia
tkl,1998,1575,,,asia
tkl,1999,1574,,,asia
tkl,2000,1554,,,asia
tkl,2001,1503,,,asia
tkl,2002,1435,,,asia
tkl,2003,1351,,,asia
tkl,2004,1273,,,asia
tkl,2005,1208,,,asia
tkl,2006,1167,69,,asia
tkl,2007,1141,,,asia
tkl,2008,1126,,,asia
tkl,2009,1126,,,asia
tkl,2010,1140,,,asia
tkl,2011,1151,,,asia
tkl,2012,1167,,,asia
tkl,2013,1187,,,asia
tkl,2014,1219,,,asia
tkl,2015,1252,,,asia
tkl,2016,1282,,,asia
tkl,2017,1300,,,asia
tkl,2018,1319,,,asia
tkm,1800,367215,943,24,asia
tkm,1801,367215,944,24,asia
tkm,1802,367215,945,24,asia
tkm,1803,367215,946,24,asia
tkm,1804,367215,947,24,asia
tkm,1805,367215,948,24,asia
tkm,1806,367215,950,24,asia
tkm,1807,367215,951,24,asia
tkm,1808,367215,952,24,asia
tkm,1809,367215,953,24,asia
tkm,1810,367215,954,24,asia
tkm,1811,367376,955,24,asia
tkm,1812,367700,956,24,asia
tkm,1813,368188,957,24,asia
tkm,1814,368842,959,24,asia
tkm,1815,369664,960,24,asia
tkm,1816,370654,961,24,asia
tkm,1817,371814,962,24,asia
tkm,1818,373146,963,24,asia
tkm,1819,374652,964,24,asia
tkm,1820,376333,965,24,asia
tkm,1821,378191,972,24,asia
tkm,1822,380227,978,24,asia
tkm,1823,382443,984,24,asia
tkm,1824,384841,991,24,asia
tkm,1825,387423,997,24,asia
tkm,1826,390189,1004,24,asia
tkm,1827,393142,1010,24,asia
tkm,1828,396283,1017,24,asia
tkm,1829,399615,1023,24,asia
tkm,1830,403139,1030,24,asia
tkm,1831,406856,1037,24,asia
tkm,1832,410608,1043,24,asia
tkm,1833,414394,1050,24,asia
tkm,1834,418215,1057,24,asia
tkm,1835,422072,1064,24,asia
tkm,1836,425964,1071,24,asia
tkm,1837,429891,1078,24,asia
tkm,1838,433855,1085,24,asia
tkm,1839,437856,1092,24,asia
tkm,1840,441894,1099,24,asia
tkm,1841,445968,1106,24,asia
tkm,1842,450081,1113,24,asia
tkm,1843,454231,1120,24,asia
tkm,1844,458420,1127,24,asia
tkm,1845,462647,1135,24,asia
tkm,1846,466913,1142,24,asia
tkm,1847,471218,1150,24,asia
tkm,1848,475563,1157,24,asia
tkm,1849,479949,1164,24,asia
tkm,1850,484374,1172,24,asia
tkm,1851,488828,1180,24,asia
tkm,1852,493323,1187,24,asia
tkm,1853,497859,1195,24,asia
tkm,1854,502436,1203,24,asia
tkm,1855,507056,1210,24,asia
tkm,1856,511719,1218,24,asia
tkm,1857,516424,1226,24,asia
tkm,1858,521172,1234,24,asia
tkm,1859,525964,1242,24,asia
tkm,1860,530800,1250,24,asia
tkm,1861,535681,1258,24,asia
tkm,1862,540606,1266,24,asia
tkm,1863,545577,1275,24,asia
tkm,1864,550594,1283,23.17,asia
tkm,1865,555656,1291,22.33,asia
tkm,1866,560765,1300,21.5,asia
tkm,1867,565921,1308,20.67,asia
tkm,1868,571125,1317,19.84,asia
tkm,1869,576376,1325,19.88,asia
tkm,1870,581676,1334,19.92,asia
tkm,1871,587024,1342,19.96,asia
tkm,1872,592422,1351,19.99,asia
tkm,1873,597701,1360,20.03,asia
tkm,1874,603197,1369,20.22,asia
tkm,1875,608743,1377,20.41,asia
tkm,1876,614341,1386,20.61,asia
tkm,1877,619833,1395,20.8,asia
tkm,1878,625532,1404,20.99,asia
tkm,1879,631284,1414,21.18,asia
tkm,1880,637088,1423,21.37,asia
tkm,1881,642802,1432,21.55,asia
tkm,1882,648712,1441,21.74,asia
tkm,1883,654677,1451,21.93,asia
tkm,1884,660567,1460,22.12,asia
tkm,1885,666640,1469,22.31,asia
tkm,1886,672770,1413,22.5,asia
tkm,1887,678841,1652,22.69,asia
tkm,1888,685083,1590,22.88,asia
tkm,1889,691382,1478,23.06,asia
tkm,1890,697740,1472,23.25,asia
tkm,1891,704155,1349,23.44,asia
tkm,1892,710630,1477,23.63,asia
tkm,1893,717164,1674,23.82,asia
tkm,1894,723758,1904,24,asia
tkm,1895,730413,1762,24.19,asia
tkm,1896,737129,1941,24.38,asia
tkm,1897,743906,1908,24.56,asia
tkm,1898,750746,1960,24.38,asia
tkm,1899,757649,2080,24.21,asia
tkm,1900,764616,2035,24.04,asia
tkm,1901,771646,2086,24.27,asia
tkm,1902,778632,2268,24.51,asia
tkm,1903,785791,2111,24.74,asia
tkm,1904,793016,2335,24.98,asia
tkm,1905,800308,2067,25.21,asia
tkm,1906,807667,1976,25.45,asia
tkm,1907,814933,1899,25.68,asia
tkm,1908,822426,2074,25.92,asia
tkm,1909,829988,2154,26.15,asia
tkm,1910,837619,2299,26.39,asia
tkm,1911,845274,2124,29.27,asia
tkm,1912,853046,2295,29.68,asia
tkm,1913,860889,2412,27.54,asia
tkm,1914,868805,2303,27.12,asia
tkm,1915,876793,2371,26.72,asia
tkm,1916,884855,2108,26.71,asia
tkm,1917,892991,1851,23.76,asia
tkm,1918,901234,1133,13.96,asia
tkm,1919,909544,977,19.3,asia
tkm,1920,917931,981,14.89,asia
tkm,1921,926395,899,18.11,asia
tkm,1922,934938,1045,18.98,asia
tkm,1923,943559,1205,27.67,asia
tkm,1924,952260,1529,30.1,asia
tkm,1925,961041,1912,29.2,asia
tkm,1926,969902,2150,32.31,asia
tkm,1927,978846,2242,31.64,asia
tkm,1928,987872,2360,33.1,asia
tkm,1929,996981,2390,31.88,asia
tkm,1930,1006175,2501,31.19,asia
tkm,1931,1015453,2526,25.55,asia
tkm,1932,1024816,2490,17.76,asia
tkm,1933,1034266,2586,13.86,asia
tkm,1934,1043804,2827,33.44,asia
tkm,1935,1053429,3235,34.93,asia
tkm,1936,1063142,3459,36.53,asia
tkm,1937,1072946,3750,35.56,asia
tkm,1938,1082840,3743,37.18,asia
tkm,1939,1092825,3899,39.49,asia
tkm,1940,1102902,3741,37.08,asia
tkm,1941,1113072,3674,26.64,asia
tkm,1942,1123335,3609,22.75,asia
tkm,1943,1133694,3545,21.78,asia
tkm,1944,1144148,3482,29.5,asia
tkm,1945,1154698,3420,36.74,asia
tkm,1946,1165346,3359,43.74,asia
tkm,1947,1176092,3736,35.99,asia
tkm,1948,1186936,4225,43.77,asia
tkm,1949,1197881,4619,46.45,asia
tkm,1950,1210994,5009,48.65,asia
tkm,1951,1231829,4951,48.83,asia
tkm,1952,1258388,5187,49.22,asia
tkm,1953,1289826,5326,49.61,asia
tkm,1954,1325434,5497,50,asia
tkm,1955,1364634,5868,50.39,asia
tkm,1956,1406981,6323,50.78,asia
tkm,1957,1452173,6346,51.16,asia
tkm,1958,1500017,6710,51.54,asia
tkm,1959,1550411,6524,51.92,asia
tkm,1960,1603258,7022,52.3,asia
tkm,1961,1658362,7300,52.69,asia
tkm,1962,1715408,7382,53.07,asia
tkm,1963,1773853,7112,53.46,asia
tkm,1964,1833063,7929,53.85,asia
tkm,1965,1892599,8285,54.23,asia
tkm,1966,1952141,8597,54.6,asia
tkm,1967,2011763,8890,54.95,asia
tkm,1968,2071789,9326,55.29,asia
tkm,1969,2132799,9376,55.6,asia
tkm,1970,2195173,10013,55.89,asia
tkm,1971,2258964,10188,56.51,asia
tkm,1972,2324013,10153,57.06,asia
tkm,1973,2390213,10911,57.63,asia
tkm,1974,2457382,10863,58.17,asia
tkm,1975,2525361,10539,58.68,asia
tkm,1976,2594311,10678,59.2,asia
tkm,1977,2664257,10579,59.71,asia
tkm,1978,2734896,10499,60.22,asia
tkm,1979,2805818,10120,60.71,asia
tkm,1980,2876808,9816,61.21,asia
tkm,1981,2947779,9595,61.68,asia
tkm,1982,3019066,9522,62.06,asia
tkm,1983,3091511,9516,62.28,asia
tkm,1984,3166221,9324,62.59,asia
tkm,1985,3244018,9106,62.93,asia
tkm,1986,3324456,9178,63.16,asia
tkm,1987,3407319,9002,63.37,asia
tkm,1988,3493894,8906,63.49,asia
tkm,1989,3585867,8784,63.6,asia
tkm,1990,3683966,8317,63.7,asia
tkm,1991,3789185,7713,63.67,asia
tkm,1992,3899843,6373,63.55,asia
tkm,1993,4010789,6290,63.39,asia
tkm,1994,4115099,5070,63.19,asia
tkm,1995,4207840,4601,63.12,asia
tkm,1996,4287344,4818,63.07,asia
tkm,1997,4355114,4202,63.04,asia
tkm,1998,4413477,4441,63.13,asia
tkm,1999,4466132,5113,63.32,asia
tkm,2000,4516131,5333,63.69,asia
tkm,2001,4564080,5506,64.02,asia
tkm,2002,4610002,5465,64.3,asia
tkm,2003,4655741,5589,64.6,asia
tkm,2004,4703398,5809,64.93,asia
tkm,2005,4754641,6495,65.35,asia
tkm,2006,4810105,7125,65.84,asia
tkm,2007,4870137,7815,66.35,asia
tkm,2008,4935762,8845,66.87,asia
tkm,2009,5007950,9249,67.43,asia
tkm,2010,5087210,9942,67.94,asia
tkm,2011,5174061,11213,68.39,asia
tkm,2012,5267839,12235,68.84,asia
tkm,2013,5366277,13236,69.19,asia
tkm,2014,5466241,14332,69.57,asia
tkm,2015,5565284,14992,69.9,asia
tkm,2016,5662544,15648,70.24,asia
tkm,2017,5758075,16730,70.36,asia
tkm,2018,5851466,17856,70.48,asia
tls,1800,137262,521,28.95,asia
tls,1801,137262,522,28.95,asia
tls,1802,137262,523,28.95,asia
tls,1803,137262,524,28.95,asia
tls,1804,137262,525,28.95,asia
tls,1805,137262,526,28.95,asia
tls,1806,137262,527,28.95,asia
tls,1807,137262,528,28.95,asia
tls,1808,137262,529,28.95,asia
tls,1809,137262,530,28.95,asia
tls,1810,137262,531,28.95,asia
tls,1811,137335,532,28.95,asia
tls,1812,137480,533,28.95,asia
tls,1813,137700,535,28.95,asia
tls,1814,137995,536,28.95,asia
tls,1815,138366,537,28.95,asia
tls,1816,138813,538,28.95,asia
tls,1817,139338,539,28.95,asia
tls,1818,139941,540,28.95,asia
tls,1819,140623,541,28.95,asia
tls,1820,141386,542,28.95,asia
tls,1821,142229,543,28.95,asia
tls,1822,143154,544,28.95,asia
tls,1823,144162,545,28.95,asia
tls,1824,145254,546,28.95,asia
tls,1825,146430,547,28.95,asia
tls,1826,147692,548,28.95,asia
tls,1827,149040,550,28.95,asia
tls,1828,150476,551,28.95,asia
tls,1829,152001,552,28.95,asia
tls,1830,153614,553,28.95,asia
tls,1831,155318,554,28.95,asia
tls,1832,157041,555,28.95,asia
tls,1833,158783,556,28.95,asia
tls,1834,160545,557,28.95,asia
tls,1835,162326,558,28.95,asia
tls,1836,164127,559,28.95,asia
tls,1837,165947,560,28.95,asia
tls,1838,167788,562,28.95,asia
tls,1839,169650,563,28.95,asia
tls,1840,171531,564,28.95,asia
tls,1841,173434,565,28.95,asia
tls,1842,175358,566,28.95,asia
tls,1843,177304,567,28.95,asia
tls,1844,179271,568,28.95,asia
tls,1845,181259,569,28.95,asia
tls,1846,183270,571,28.95,asia
tls,1847,185303,572,28.95,asia
tls,1848,187359,573,28.95,asia
tls,1849,189437,574,28.95,asia
tls,1850,191539,575,28.95,asia
tls,1851,193648,576,28.95,asia
tls,1852,195781,577,28.95,asia
tls,1853,197938,578,28.95,asia
tls,1854,200118,580,28.95,asia
tls,1855,202322,581,28.95,asia
tls,1856,204551,582,28.95,asia
tls,1857,206804,583,28.95,asia
tls,1858,209082,584,28.95,asia
tls,1859,211385,585,28.95,asia
tls,1860,213713,587,28.95,asia
tls,1861,216067,588,28.95,asia
tls,1862,218447,589,28.95,asia
tls,1863,220853,590,28.95,asia
tls,1864,223286,591,28.95,asia
tls,1865,225745,592,28.95,asia
tls,1866,228232,594,28.95,asia
tls,1867,230746,595,28.95,asia
tls,1868,233287,596,28.95,asia
tls,1869,235857,597,28.95,asia
tls,1870,238455,598,28.95,asia
tls,1871,241081,599,28.98,asia
tls,1872,243736,601,29.01,asia
tls,1873,246321,602,29.05,asia
tls,1874,249034,603,29.08,asia
tls,1875,251777,604,29.11,asia
tls,1876,254551,605,29.14,asia
tls,1877,257261,607,29.17,asia
tls,1878,260094,608,29.21,asia
tls,1879,262959,609,29.24,asia
tls,1880,265855,610,29.27,asia
tls,1881,268696,611,29.3,asia
tls,1882,271656,613,29.33,asia
tls,1883,274648,614,29.36,asia
tls,1884,277594,615,29.4,asia
tls,1885,280652,616,29.43,asia
tls,1886,283743,617,29.46,asia
tls,1887,286799,619,29.49,asia
tls,1888,289958,620,29.52,asia
tls,1889,293152,621,29.56,asia
tls,1890,296380,622,29.59,asia
tls,1891,299645,624,29.62,asia
tls,1892,302945,625,29.65,asia
tls,1893,306282,626,29.68,asia
tls,1894,309656,627,29.72,asia
tls,1895,313066,628,29.75,asia
tls,1896,316515,630,29.78,asia
tls,1897,320001,631,29.81,asia
tls,1898,323526,632,29.84,asia
tls,1899,327089,633,29.88,asia
tls,1900,330692,635,29.91,asia
tls,1901,334334,636,29.94,asia
tls,1902,337948,637,29.97,asia
